s,m,,
Time,xT,x,flag val
 2.0704089E+002, 1.2165821E-001, 0.0000000E+000, 0.0000000E+000
 2.0800880E+002, 1.2375943E-001, 0.0000000E+000, 0.0000000E+000
 2.0902281E+002, 1.2456069E-001, 0.0000000E+000, 0.0000000E+000
 2.1003682E+002, 9.5242982E-002, 0.0000000E+000, 0.0000000E+000
 2.1100474E+002, 8.2514800E-002, 0.0000000E+000, 0.0000000E+000
 2.1201875E+002, 1.0726259E-001, 0.0000000E+000, 0.0000000E+000
 2.1303276E+002, 1.1871884E-001, 0.0000000E+000, 0.0000000E+000
 2.1400067E+002, 1.2266824E-001, 0.0000000E+000, 0.0000000E+000
 2.1501468E+002, 1.2417428E-001, 0.0000000E+000, 0.0000000E+000
 2.1602869E+002, 1.2470760E-001, 0.0000000E+000, 0.0000000E+000
 2.1704270E+002, 1.2489645E-001, 0.0000000E+000, 0.0000000E+000
 2.1801062E+002, 1.2496156E-001, 0.0000000E+000, 0.0000000E+000
 2.1902463E+002, 1.1447792E-001, 0.0000000E+000, 0.0000000E+000
 2.2003863E+002, 1.1190552E-001, 0.0000000E+000, 0.0000000E+000
 2.2100655E+002, 1.2013894E-001, 0.0000000E+000, 0.0000000E+000
 2.2202056E+002, 1.2327860E-001, 0.0000000E+000, 0.0000000E+000
 2.2303457E+002, 1.2439042E-001, 0.0000000E+000, 0.0000000E+000
 2.2400249E+002, 1.2477371E-001, 0.0000000E+000, 0.0000000E+000
 2.2501650E+002, 1.2491986E-001, 0.0000000E+000, 0.0000000E+000
 2.2603050E+002, 1.2497162E-001, 0.0000000E+000, 0.0000000E+000
 2.2704451E+002, 1.2498995E-001, 0.0000000E+000, 0.0000000E+000
 2.2801243E+002, 1.2499627E-001, 0.0000000E+000, 0.0000000E+000
 2.2902644E+002, 1.2499868E-001, 0.0000000E+000, 0.0000000E+000
 2.3004045E+002, 1.2499953E-001, 0.0000000E+000, 0.0000000E+000
 2.3100837E+002, 1.2499983E-001, 0.0000000E+000, 0.0000000E+000
 2.3202238E+002, 1.2499994E-001, 0.0000000E+000, 0.0000000E+000
 2.3303638E+002, 1.2499998E-001, 0.0000000E+000, 0.0000000E+000
 2.3400430E+002, 1.2499999E-001, 0.0000000E+000, 0.0000000E+000
 2.3501831E+002, 1.1093500E-001, 0.0000000E+000, 0.0000000E+000
 2.3603232E+002, 8.7725280E-002, 0.0000000E+000, 0.0000000E+000
 2.3700024E+002, 7.9724004E-002, 0.0000000E+000, 0.0000000E+000
 2.3801425E+002, 1.0084638E-001, 0.0000000E+000, 0.0000000E+000
 2.3902825E+002, 1.1644673E-001, 0.0000000E+000, 0.0000000E+000
 2.4004226E+002, 1.2197112E-001, 0.0000000E+000, 0.0000000E+000
 2.4101018E+002, 1.2387559E-001, 0.0000000E+000, 0.0000000E+000
 2.4202419E+002, 1.0298439E-001, 0.0000000E+000, 0.0000000E+000
 2.4303820E+002, 8.4909816E-002, 0.0000000E+000, 0.0000000E+000
 2.4400612E+002, 7.8678820E-002, 0.0000000E+000, 0.0000000E+000
 2.4502012E+002, 7.6302741E-002, 0.0000000E+000, 0.0000000E+000
 2.4603413E+002, 7.5461326E-002, 0.0000000E+000, 0.0000000E+000
 2.4700205E+002, 7.5171258E-002, 0.0000000E+000, 0.0000000E+000
 2.4801606E+002, 7.5060646E-002, 0.0000000E+000, 0.0000000E+000
 2.4903007E+002, 7.5021476E-002, 0.0000000E+000, 0.0000000E+000
 2.5004408E+002, 7.5007605E-002, 0.0000000E+000, 0.0000000E+000
 2.5101199E+002, 7.5002823E-002, 0.0000000E+000, 0.0000000E+000
 2.5202600E+002, 1.0554265E-001, 0.0000000E+000, 0.0000000E+000
 2.5304001E+002, 1.1810977E-001, 0.0000000E+000, 0.0000000E+000
 2.5400793E+002, 1.2244214E-001, 0.0000000E+000, 0.0000000E+000
 2.5502194E+002, 9.7594810E-002, 0.0000000E+000, 0.0000000E+000
 2.5603595E+002, 8.3001261E-002, 0.0000000E+000, 0.0000000E+000
 2.5700386E+002, 9.0298987E-002, 0.0000000E+000, 0.0000000E+000
 2.5801787E+002, 1.1271170E-001, 0.0000000E+000, 0.0000000E+000
 2.5903188E+002, 1.2064847E-001, 0.0000000E+000, 0.0000000E+000
 2.6004589E+002, 1.2345904E-001, 0.0000000E+000, 0.0000000E+000
 2.6101381E+002, 1.2442795E-001, 0.0000000E+000, 0.0000000E+000
 2.6202782E+002, 1.2479743E-001, 0.0000000E+000, 0.0000000E+000
 2.6304183E+002, 1.2492826E-001, 0.0000000E+000, 0.0000000E+000
 2.6400974E+002, 1.2497337E-001, 0.0000000E+000, 0.0000000E+000
 2.6502375E+002, 1.2499057E-001, 0.0000000E+000, 0.0000000E+000
 2.6603776E+002, 1.2499666E-001, 0.0000000E+000, 0.0000000E+000
 2.6700568E+002, 1.2499876E-001, 0.0000000E+000, 0.0000000E+000
 2.6801969E+002, 1.2499956E-001, 0.0000000E+000, 0.0000000E+000
 2.6903370E+002, 1.2499984E-001, 0.0000000E+000, 0.0000000E+000
 2.7000161E+002, 1.2499994E-001, 0.0000000E+000, 0.0000000E+000
 2.7101562E+002, 1.2499998E-001, 0.0000000E+000, 0.0000000E+000
 2.7202963E+002, 1.2499999E-001, 0.0000000E+000, 0.0000000E+000
 2.7304364E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.7401156E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.7502557E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.7603958E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.7700749E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.7802150E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.7903551E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.8000343E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.8101744E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.8203145E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.8304545E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.8401337E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.8502738E+002, 9.9636107E-002, 0.0000000E+000, 0.0000000E+000
 2.8604139E+002, 8.3724124E-002, 0.0000000E+000, 0.0000000E+000
 2.8700931E+002, 7.8238655E-002, 0.0000000E+000, 0.0000000E+000
 2.8802332E+002, 7.6146871E-002, 0.0000000E+000, 0.0000000E+000
 2.8903732E+002, 7.9909040E-002, 0.0000000E+000, 0.0000000E+000
 2.9000524E+002, 1.0826089E-001, 0.0000000E+000, 0.0000000E+000
 2.9101925E+002, 1.1907236E-001, 0.0000000E+000, 0.0000000E+000
 2.9203326E+002, 1.2290091E-001, 0.0000000E+000, 0.0000000E+000
 2.9300118E+002, 1.2422075E-001, 0.0000000E+000, 0.0000000E+000
 2.9401519E+002, 1.2472405E-001, 0.0000000E+000, 0.0000000E+000
 2.9502919E+002, 1.2490228E-001, 0.0000000E+000, 0.0000000E+000
 2.9604320E+002, 9.3526890E-002, 0.0000000E+000, 0.0000000E+000
 2.9701112E+002, 8.1877735E-002, 0.0000000E+000, 0.0000000E+000
 2.9802513E+002, 7.7435539E-002, 0.0000000E+000, 0.0000000E+000
 2.9903914E+002, 7.5862472E-002, 0.0000000E+000, 0.0000000E+000
 3.0000706E+002, 7.5320175E-002, 0.0000000E+000, 0.0000000E+000
 3.0102106E+002, 1.0740741E-001, 0.0000000E+000, 0.0000000E+000
 3.0203507E+002, 1.1877012E-001, 0.0000000E+000, 0.0000000E+000
 3.0300299E+002, 1.2268728E-001, 0.0000000E+000, 0.0000000E+000
 3.0401700E+002, 1.1967811E-001, 0.0000000E+000, 0.0000000E+000
 3.0503101E+002, 9.0821386E-002, 0.0000000E+000, 0.0000000E+000
 3.0604502E+002, 8.0602660E-002, 0.0000000E+000, 0.0000000E+000
 3.0701294E+002, 7.7079875E-002, 0.0000000E+000, 0.0000000E+000
