s,m,,
Time,xT,x,flag val
 2.5500067E+002, 1.2744230E+000, 1.2744230E+000, 1.0000000E+000
 2.5600103E+002, 1.2747883E+000, 1.2747883E+000, 1.0000000E+000
 2.5700125E+002, 1.2749223E+000, 1.2749223E+000, 1.0000000E+000
 2.5800320E+002, 1.2749716E+000, 1.2749716E+000, 1.0000000E+000
 2.5900136E+002, 1.2907409E+000, 1.2907409E+000, 1.0000000E+000
 2.6000271E+002, 1.3008103E+000, 1.3008103E+000, 1.0000000E+000
 2.6100350E+002, 1.3161300E+000, 1.3161300E+000, 1.0000000E+000
 2.6200222E+002, 1.3217406E+000, 1.3217406E+000, 1.0000000E+000
 2.6300255E+002, 1.3238040E+000, 1.3238040E+000, 1.0000000E+000
 2.6400296E+002, 1.3245612E+000, 1.3245612E+000, 1.0000000E+000
 2.6500033E+002, 1.3248386E+000, 1.3248386E+000, 1.0000000E+000
 2.6600222E+002, 1.3249409E+000, 1.3249409E+000, 1.0000000E+000
 2.6700262E+002, 1.3249783E+000, 1.3249783E+000, 1.0000000E+000
 2.6800417E+002, 1.3263990E+000, 1.3263990E+000, 1.0000000E+000
 2.6900157E+002, 1.3557143E+000, 1.3557143E+000, 1.0000000E+000
 2.7000489E+002, 1.3679461E+000, 1.3679461E+000, 1.0000000E+000
 2.7100073E+002, 1.3724005E+000, 1.3724005E+000, 1.0000000E+000
 2.7200378E+002, 1.3740489E+000, 1.3740489E+000, 1.0000000E+000
 2.7300494E+002, 1.3746514E+000, 1.3746514E+000, 1.0000000E+000
 2.7400317E+002, 1.3748718E+000, 1.3748718E+000, 1.0000000E+000
 2.7500117E+002, 1.3749529E+000, 1.3749529E+000, 1.0000000E+000
 2.7600018E+002, 1.3749827E+000, 1.3749827E+000, 1.0000000E+000
 2.7700205E+002, 1.3801443E+000, 1.3801443E+000, 1.0000000E+000
 2.7800019E+002, 1.4085074E+000, 1.4085074E+000, 1.0000000E+000
 2.7900121E+002, 1.4189536E+000, 1.4189536E+000, 1.0000000E+000
 2.8000475E+002, 1.4227893E+000, 1.4227893E+000, 1.0000000E+000
 2.8100065E+002, 1.4241855E+000, 1.4241855E+000, 1.0000000E+000
 2.8200404E+002, 1.4247021E+000, 1.4247021E+000, 1.0000000E+000
 2.8300240E+002, 1.4248905E+000, 1.4248905E+000, 1.0000000E+000
 2.8400434E+002, 1.4249599E+000, 1.4249599E+000, 1.0000000E+000
 2.8500189E+002, 1.4249852E+000, 1.4249852E+000, 1.0000000E+000
 2.8600351E+002, 1.4308888E+000, 1.4308888E+000, 1.0000000E+000
 2.8700294E+002, 1.4374752E+000, 1.4374752E+000, 1.0000000E+000
 2.8800337E+002, 1.4466964E+000, 1.4466964E+000, 1.0000000E+000
 2.8900197E+002, 1.4645988E+000, 1.4645988E+000, 1.0000000E+000
 2.9000209E+002, 1.4711837E+000, 1.4711837E+000, 1.0000000E+000
 2.9100230E+002, 1.4735998E+000, 1.4735998E+000, 1.0000000E+000
 2.9200224E+002, 1.4744862E+000, 1.4744862E+000, 1.0000000E+000
 2.9300301E+002, 1.4748116E+000, 1.4748116E+000, 1.0000000E+000
 2.9400328E+002, 1.4749309E+000, 1.4749309E+000, 1.0000000E+000
 2.9500272E+002, 1.5041456E+000, 1.5041456E+000, 1.0000000E+000
 2.9600231E+002, 1.5173433E+000, 1.5173433E+000, 1.0000000E+000
 2.9700421E+002, 1.5221957E+000, 1.5221957E+000, 1.0000000E+000
 2.9800084E+002, 1.5239675E+000, 1.5239675E+000, 1.0000000E+000
 2.9900354E+002, 1.5246222E+000, 1.5246222E+000, 1.0000000E+000
 3.0000474E+002, 1.5248615E+000, 1.5248615E+000, 1.0000000E+000
 3.0100303E+002, 1.5249491E+000, 1.5249491E+000, 1.0000000E+000
 3.0200092E+002, 1.5452849E+000, 1.5452849E+000, 1.0000000E+000
 3.0300138E+002, 1.5641004E+000, 1.5641004E+000, 1.0000000E+000
 3.0400471E+002, 1.5710138E+000, 1.5710138E+000, 1.0000000E+000
 3.0500397E+002, 1.5735364E+000, 1.5735364E+000, 1.0000000E+000
 3.0600394E+002, 1.5744630E+000, 1.5744630E+000, 1.0000000E+000
 3.0700491E+002, 1.5748031E+000, 1.5748031E+000, 1.0000000E+000
 3.0800021E+002, 1.5749274E+000, 1.5749274E+000, 1.0000000E+000
 3.0900225E+002, 1.5749734E+000, 1.5749734E+000, 1.0000000E+000
 3.1000148E+002, 1.5749902E+000, 1.5749902E+000, 1.0000000E+000
 3.1100055E+002, 1.5749964E+000, 1.5749964E+000, 1.0000000E+000
 3.1200260E+002, 1.6122594E+000, 1.6122594E+000, 1.0000000E+000
 3.1300224E+002, 1.6203235E+000, 1.6203235E+000, 1.0000000E+000
 3.1400487E+002, 1.6232887E+000, 1.6232887E+000, 1.0000000E+000
 3.1500205E+002, 1.6243703E+000, 1.6243703E+000, 1.0000000E+000
 3.1600040E+002, 1.6247685E+000, 1.6247685E+000, 1.0000000E+000
 3.1700246E+002, 1.6249152E+000, 1.6249152E+000, 1.0000000E+000
 3.1800482E+002, 1.6249690E+000, 1.6249690E+000, 1.0000000E+000
 3.1900227E+002, 1.6249886E+000, 1.6249886E+000, 1.0000000E+000
 3.2000403E+002, 1.6279013E+000, 1.6279013E+000, 1.0000000E+000
 3.2100101E+002, 1.6576679E+000, 1.6576679E+000, 1.0000000E+000
 3.2200561E+002, 1.6686691E+000, 1.6686691E+000, 1.0000000E+000
 3.2300297E+002, 1.6726713E+000, 1.6726713E+000, 1.0000000E+000
 3.2400226E+002, 1.6741449E+000, 1.6741449E+000, 1.0000000E+000
 3.2500126E+002, 1.6746860E+000, 1.6746860E+000, 1.0000000E+000
 3.2600122E+002, 1.6748848E+000, 1.6748848E+000, 1.0000000E+000
 3.2700436E+002, 1.6749579E+000, 1.6749579E+000, 1.0000000E+000
 3.2800118E+002, 1.6807312E+000, 1.6807312E+000, 1.0000000E+000
 3.2900547E+002, 1.7088275E+000, 1.7088275E+000, 1.0000000E+000
 3.3000321E+002, 1.7190541E+000, 1.7190541E+000, 1.0000000E+000
 3.3100345E+002, 1.7228189E+000, 1.7228189E+000, 1.0000000E+000
 3.3200378E+002, 1.7242000E+000, 1.7242000E+000, 1.0000000E+000
 3.3300068E+002, 1.7247056E+000, 1.7247056E+000, 1.0000000E+000
 3.3400113E+002, 1.7248920E+000, 1.7248920E+000, 1.0000000E+000
 3.3500162E+002, 1.7249604E+000, 1.7249604E+000, 1.0000000E+000
 3.3600315E+002, 1.7249855E+000, 1.7249855E+000, 1.0000000E+000
 3.3700378E+002, 1.7249947E+000, 1.7249947E+000, 1.0000000E+000
 3.3800261E+002, 1.7471986E+000, 1.7471986E+000, 1.0000000E+000
 3.3900198E+002, 1.7647942E+000, 1.7647942E+000, 1.0000000E+000
 3.4000131E+002, 1.7712534E+000, 1.7712534E+000, 1.0000000E+000
 3.4100346E+002, 1.7736284E+000, 1.7736284E+000, 1.0000000E+000
 3.4200218E+002, 1.7744961E+000, 1.7744961E+000, 1.0000000E+000
 3.4300407E+002, 1.7748154E+000, 1.7748154E+000, 1.0000000E+000
 3.4400340E+002, 1.7749322E+000, 1.7749322E+000, 1.0000000E+000
 3.4500421E+002, 1.7749752E+000, 1.7749752E+000, 1.0000000E+000
 3.4600142E+002, 1.7749909E+000, 1.7749909E+000, 1.0000000E+000
 3.4700313E+002, 1.7858925E+000, 1.7858925E+000, 1.0000000E+000
