s,m,,
Time,xT,x,flag val
 3.1100190E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.1201591E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.1302992E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.1404392E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.1501184E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.1602585E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.1703986E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.1800778E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.1902179E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.2003579E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.2100371E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.2201772E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.2303173E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.2404574E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.2501366E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.2602767E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.2704167E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.2800959E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.2902360E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.3003761E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.3100553E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.3201954E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.3303354E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.3400146E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.3501547E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.3602948E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.3704349E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.3801141E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.3902541E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
