s,m,,
Time,xT,x,flag val
 1.6100181E+002, 1.0749718E+000, 1.0749718E+000, 1.0000000E+000
 1.6200487E+002, 1.0978052E+000, 1.0978052E+000, 1.0000000E+000
 1.6300129E+002, 1.1149977E+000, 1.1149977E+000, 1.0000000E+000
 1.6400082E+002, 1.1213330E+000, 1.1213330E+000, 1.0000000E+000
 1.6500623E+002, 1.1236638E+000, 1.1236638E+000, 1.0000000E+000
 1.6600293E+002, 1.1245086E+000, 1.1245086E+000, 1.0000000E+000
 1.6700389E+002, 1.1248201E+000, 1.1248201E+000, 1.0000000E+000
 1.6800001E+002, 1.1249338E+000, 1.1249338E+000, 1.0000000E+000
 1.6900043E+002, 1.1261189E+000, 1.1261189E+000, 1.0000000E+000
 1.7000373E+002, 1.1565483E+000, 1.1565483E+000, 1.0000000E+000
 1.7100332E+002, 1.1682343E+000, 1.1682343E+000, 1.0000000E+000
 1.7200037E+002, 1.1725139E+000, 1.1725139E+000, 1.0000000E+000
 1.7300485E+002, 1.1740930E+000, 1.1740930E+000, 1.0000000E+000
 1.7400067E+002, 1.1746663E+000, 1.1746663E+000, 1.0000000E+000
 1.7500068E+002, 1.1748777E+000, 1.1748777E+000, 1.0000000E+000
 1.7600797E+002, 1.1749555E+000, 1.1749555E+000, 1.0000000E+000
 1.7700416E+002, 1.1904596E+000, 1.1904596E+000, 1.0000000E+000
 1.7800250E+002, 1.2123227E+000, 1.2123227E+000, 1.0000000E+000
 1.7900487E+002, 1.2203635E+000, 1.2203635E+000, 1.0000000E+000
 1.8000400E+002, 1.2232994E+000, 1.2232994E+000, 1.0000000E+000
 1.8100220E+002, 1.2243758E+000, 1.2243758E+000, 1.0000000E+000
 1.8200094E+002, 1.2247710E+000, 1.2247710E+000, 1.0000000E+000
 1.8300261E+002, 1.2249162E+000, 1.2249162E+000, 1.0000000E+000
 1.8400126E+002, 1.2249692E+000, 1.2249692E+000, 1.0000000E+000
 1.8500097E+002, 1.2543950E+000, 1.2543950E+000, 1.0000000E+000
 1.8600453E+002, 1.2674747E+000, 1.2674747E+000, 1.0000000E+000
 1.8700397E+002, 1.2722404E+000, 1.2722404E+000, 1.0000000E+000
 1.8800169E+002, 1.2739862E+000, 1.2739862E+000, 1.0000000E+000
 1.8900447E+002, 1.2746294E+000, 1.2746294E+000, 1.0000000E+000
 1.9000091E+002, 1.2748637E+000, 1.2748637E+000, 1.0000000E+000
 1.9100369E+002, 1.2749502E+000, 1.2749502E+000, 1.0000000E+000
 1.9200343E+002, 1.2904911E+000, 1.2904911E+000, 1.0000000E+000
 1.9300068E+002, 1.3123156E+000, 1.3123156E+000, 1.0000000E+000
 1.9400019E+002, 1.3203480E+000, 1.3203480E+000, 1.0000000E+000
 1.9500663E+002, 1.3233065E+000, 1.3233065E+000, 1.0000000E+000
 1.9600366E+002, 1.3243775E+000, 1.3243775E+000, 1.0000000E+000
 1.9700457E+002, 1.3247720E+000, 1.3247720E+000, 1.0000000E+000
 1.9800257E+002, 1.3249163E+000, 1.3249163E+000, 1.0000000E+000
 1.9900179E+002, 1.3249693E+000, 1.3249693E+000, 1.0000000E+000
 2.0000633E+002, 1.3486231E+000, 1.3486231E+000, 1.0000000E+000
 2.0100567E+002, 1.3653265E+000, 1.3653265E+000, 1.0000000E+000
 2.0200632E+002, 1.3714566E+000, 1.3714566E+000, 1.0000000E+000
 2.0300149E+002, 1.3736950E+000, 1.3736950E+000, 1.0000000E+000
 2.0400120E+002, 1.3745217E+000, 1.3745217E+000, 1.0000000E+000
 2.0500065E+002, 1.3748246E+000, 1.3748246E+000, 1.0000000E+000
 2.0600246E+002, 1.3749358E+000, 1.3749358E+000, 1.0000000E+000
 2.0700796E+002, 1.3800737E+000, 1.3800737E+000, 1.0000000E+000
 2.0800658E+002, 1.4085144E+000, 1.4085144E+000, 1.0000000E+000
 2.0900092E+002, 1.4189233E+000, 1.4189233E+000, 1.0000000E+000
 2.1000546E+002, 1.4227833E+000, 1.4227833E+000, 1.0000000E+000
