s,m,,
Time,xT,x,flag val
 1.6000001E+002, 7.3533887E+000, 7.3533887E+000, 1.0000000E+000
 1.6100298E+002, 7.3700579E+000, 7.3700579E+000, 1.0000000E+000
 1.6200366E+002, 7.4190283E+000, 7.4190283E+000, 1.0000000E+000
 1.6300025E+002, 7.4405874E+000, 7.4405874E+000, 1.0000000E+000
 1.6400441E+002, 7.4844484E+000, 7.4844484E+000, 1.0000000E+000
 1.6500006E+002, 7.5431797E+000, 7.5431797E+000, 1.0000000E+000
 1.6600215E+002, 7.5742821E+000, 7.5742821E+000, 1.0000000E+000
 1.6700276E+002, 7.6389818E+000, 7.6389818E+000, 1.0000000E+000
 1.6800263E+002, 7.6499179E+000, 7.6499179E+000, 1.0000000E+000
 1.6900105E+002, 7.6266484E+000, 7.6266484E+000, 1.0000000E+000
 1.7000500E+002, 7.7622835E+000, 7.7622835E+000, 1.0000000E+000
 1.7100339E+002, 7.7871704E+000, 7.7871704E+000, 1.0000000E+000
 1.7200430E+002, 7.7712719E+000, 7.7712719E+000, 1.0000000E+000
 1.7300292E+002, 7.7784792E+000, 7.7784792E+000, 1.0000000E+000
