s,m,,
Time,xT,x,flag val
 1.4900199E+002, 1.3999490E+000, 1.3999490E+000, 1.0000000E+000
 1.5000046E+002, 1.3908390E+000, 1.3908390E+000, 1.0000000E+000
 1.5100405E+002, 1.3873446E+000, 1.3873446E+000, 1.0000000E+000
 1.5200275E+002, 1.4104570E+000, 1.4104570E+000, 1.0000000E+000
 1.5300292E+002, 1.4443076E+000, 1.4443076E+000, 1.0000000E+000
 1.5400003E+002, 1.4496390E+000, 1.4496390E+000, 1.0000000E+000
 1.5500214E+002, 1.4340223E+000, 1.4340223E+000, 1.0000000E+000
 1.5600292E+002, 1.4283086E+000, 1.4283086E+000, 1.0000000E+000
 1.5700036E+002, 1.4544803E+000, 1.4544803E+000, 1.0000000E+000
 1.5800135E+002, 1.4911144E+000, 1.4911144E+000, 1.0000000E+000
 1.5900368E+002, 1.5114627E+000, 1.5114627E+000, 1.0000000E+000
 1.6000178E+002, 1.4895662E+000, 1.4895662E+000, 1.0000000E+000
 1.6100528E+002, 1.4803265E+000, 1.4803265E+000, 1.0000000E+000
 1.6200288E+002, 1.4920617E+000, 1.4920617E+000, 1.0000000E+000
 1.6300168E+002, 1.5212273E+000, 1.5212273E+000, 1.0000000E+000
 1.6400261E+002, 1.5552829E+000, 1.5552829E+000, 1.0000000E+000
 1.6500375E+002, 1.5451825E+000, 1.5451825E+000, 1.0000000E+000
 1.6600146E+002, 1.5354578E+000, 1.5354578E+000, 1.0000000E+000
 1.6700437E+002, 1.5336074E+000, 1.5336074E+000, 1.0000000E+000
 1.6800421E+002, 1.5598080E+000, 1.5598080E+000, 1.0000000E+000
 1.6900408E+002, 1.5998063E+000, 1.5998063E+000, 1.0000000E+000
 1.7000472E+002, 1.6079603E+000, 1.6079603E+000, 1.0000000E+000
 1.7100282E+002, 1.5935221E+000, 1.5935221E+000, 1.0000000E+000
 1.7200190E+002, 1.5818029E+000, 1.5818029E+000, 1.0000000E+000
 1.7300048E+002, 1.5862244E+000, 1.5862244E+000, 1.0000000E+000
 1.7400430E+002, 1.6304818E+000, 1.6304818E+000, 1.0000000E+000
 1.7500215E+002, 1.6586281E+000, 1.6586281E+000, 1.0000000E+000
 1.7600478E+002, 1.6380158E+000, 1.6380158E+000, 1.0000000E+000
 1.7700279E+002, 1.6297855E+000, 1.6297855E+000, 1.0000000E+000
 1.7800322E+002, 1.6540521E+000, 1.6540521E+000, 1.0000000E+000
 1.7900399E+002, 1.6843347E+000, 1.6843347E+000, 1.0000000E+000
 1.8000090E+002, 1.7100272E+000, 1.7100272E+000, 1.0000000E+000
 1.8100041E+002, 1.6999962E+000, 1.6999962E+000, 1.0000000E+000
 1.8200124E+002, 1.6841646E+000, 1.6841646E+000, 1.0000000E+000
 1.8300153E+002, 1.6913917E+000, 1.6913917E+000, 1.0000000E+000
 1.8400434E+002, 1.7078944E+000, 1.7078944E+000, 1.0000000E+000
 1.8500315E+002, 1.7456535E+000, 1.7456535E+000, 1.0000000E+000
 1.8600290E+002, 1.7512927E+000, 1.7512927E+000, 1.0000000E+000
 1.8700190E+002, 1.7535889E+000, 1.7535889E+000, 1.0000000E+000
 1.8800228E+002, 1.7571476E+000, 1.7571476E+000, 1.0000000E+000
 1.8900256E+002, 1.7620076E+000, 1.7620076E+000, 1.0000000E+000
 1.9000127E+002, 1.7983941E+000, 1.7983941E+000, 1.0000000E+000
 1.9100003E+002, 1.8152226E+000, 1.8152226E+000, 1.0000000E+000
 1.9200453E+002, 1.8069461E+000, 1.8069461E+000, 1.0000000E+000
 1.9300163E+002, 1.7867566E+000, 1.7867566E+000, 1.0000000E+000
 1.9400447E+002, 1.7859164E+000, 1.7859164E+000, 1.0000000E+000
 1.9500444E+002, 1.8329142E+000, 1.8329142E+000, 1.0000000E+000
 1.9600275E+002, 1.8595296E+000, 1.8595296E+000, 1.0000000E+000
 1.9700036E+002, 1.8513404E+000, 1.8513404E+000, 1.0000000E+000
 1.9800005E+002, 1.8485599E+000, 1.8485599E+000, 1.0000000E+000
 1.9900039E+002, 1.8415143E+000, 1.8415143E+000, 1.0000000E+000
 2.0000239E+002, 1.8548315E+000, 1.8548315E+000, 1.0000000E+000
 2.0100415E+002, 1.8900676E+000, 1.8900676E+000, 1.0000000E+000
 2.0200350E+002, 1.9056235E+000, 1.9056235E+000, 1.0000000E+000
 2.0300058E+002, 1.9086877E+000, 1.9086877E+000, 1.0000000E+000
 2.0400316E+002, 1.8919382E+000, 1.8919382E+000, 1.0000000E+000
 2.0500408E+002, 1.8957549E+000, 1.8957549E+000, 1.0000000E+000
 2.0600174E+002, 1.9226545E+000, 1.9226545E+000, 1.0000000E+000
 2.0700016E+002, 1.9557618E+000, 1.9557618E+000, 1.0000000E+000
 2.0800261E+002, 1.9674184E+000, 1.9674184E+000, 1.0000000E+000
 2.0900279E+002, 1.9471606E+000, 1.9471606E+000, 1.0000000E+000
 2.1000167E+002, 1.9331409E+000, 1.9331409E+000, 1.0000000E+000
 2.1100148E+002, 1.9328678E+000, 1.9328678E+000, 1.0000000E+000
 2.1200119E+002, 1.9534522E+000, 1.9534522E+000, 1.0000000E+000
 2.1300518E+002, 1.9975638E+000, 1.9975638E+000, 1.0000000E+000
 2.1400156E+002, 2.0003898E+000, 2.0003898E+000, 1.0000000E+000
 2.1500103E+002, 1.9843216E+000, 1.9843216E+000, 1.0000000E+000
 2.1600078E+002, 1.9784215E+000, 1.9784215E+000, 1.0000000E+000
 2.1700315E+002, 1.9877361E+000, 1.9877361E+000, 1.0000000E+000
 2.1800088E+002, 2.0318787E+000, 2.0318787E+000, 1.0000000E+000
