m,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,m,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
z-HF,HF_600,HF_750,HF_900,CHF_600,CHF_750,CHF_900,RHF_600,RHF_750,RHF_900,z-T,T_600_x=0.00_y=0.00,T_600_x=0.10_y=0.00,T_600_x=0.20_y=0.00,T_600_x=0.30_y=0.00,T_600_x=0.40_y=0.00,T_600_x=0.50_y=0.00,T_600_x=0.60_y=0.00,T_600_x=0.70_y=0.00,T_600_x=0.80_y=0.00,T_600_x=0.00_y=0.23,T_600_x=0.10_y=0.23,T_600_x=0.20_y=0.23,T_600_x=0.30_y=0.23,T_600_x=0.40_y=0.23,T_600_x=0.50_y=0.23,T_600_x=0.60_y=0.23,T_600_x=0.70_y=0.23,T_600_x=0.80_y=0.23,T_600_x=0.00_y=0.41,T_600_x=0.10_y=0.41,T_600_x=0.20_y=0.41,T_600_x=0.30_y=0.41,T_600_x=0.40_y=0.41,T_600_x=0.50_y=0.41,T_600_x=0.60_y=0.41,T_600_x=0.70_y=0.41,T_600_x=0.80_y=0.41,T_750_x=0.00_y=0.00,T_750_x=0.10_y=0.00,T_750_x=0.20_y=0.00,T_750_x=0.30_y=0.00,T_750_x=0.40_y=0.00,T_750_x=0.50_y=0.00,T_750_x=0.60_y=0.00,T_750_x=0.70_y=0.00,T_750_x=0.80_y=0.00,T_750_x=0.00_y=0.23,T_750_x=0.10_y=0.23,T_750_x=0.20_y=0.23,T_750_x=0.30_y=0.23,T_750_x=0.40_y=0.23,T_750_x=0.50_y=0.23,T_750_x=0.60_y=0.23,T_750_x=0.70_y=0.23,T_750_x=0.80_y=0.23,T_750_x=0.00_y=0.41,T_750_x=0.10_y=0.41,T_750_x=0.20_y=0.41,T_750_x=0.30_y=0.41,T_750_x=0.40_y=0.41,T_750_x=0.50_y=0.41,T_750_x=0.60_y=0.41,T_750_x=0.70_y=0.41,T_750_x=0.80_y=0.41,T_900_x=0.00_y=0.00,T_900_x=0.10_y=0.00,T_900_x=0.20_y=0.00,T_900_x=0.30_y=0.00,T_900_x=0.40_y=0.00,T_900_x=0.50_y=0.00,T_900_x=0.60_y=0.00,T_900_x=0.70_y=0.00,T_900_x=0.80_y=0.00,T_900_x=0.00_y=0.23,T_900_x=0.10_y=0.23,T_900_x=0.20_y=0.23,T_900_x=0.30_y=0.23,T_900_x=0.40_y=0.23,T_900_x=0.50_y=0.23,T_900_x=0.60_y=0.23,T_900_x=0.70_y=0.23,T_900_x=0.80_y=0.23,T_900_x=0.00_y=0.41,T_900_x=0.10_y=0.41,T_900_x=0.20_y=0.41,T_900_x=0.30_y=0.41,T_900_x=0.40_y=0.41,T_900_x=0.50_y=0.41,T_900_x=0.60_y=0.41,T_900_x=0.70_y=0.41,T_900_x=0.80_y=0.41
 1.7764815E+000, 3.2242110E+000, 5.9250067E+000, 9.3055060E+000, 1.7386422E+000, 2.8616036E+000, 3.9017045E+000, 1.4868473E+000, 3.0657419E+000, 5.4056831E+000, 2.6000000E+000, 1.4859463E+002, 1.5730552E+002, 1.7133079E+002, 1.8714386E+002, 1.9265661E+002, 1.7567592E+002, 1.3323525E+002, 1.2089263E+002, 9.4950989E+001, 1.3035844E+002, 1.3688940E+002, 1.5180565E+002, 1.6421642E+002, 1.6141443E+002, 1.4999627E+002, 1.2569956E+002, 1.1538814E+002, 9.8022245E+001, 9.6196793E+001, 1.0042565E+002, 1.0994289E+002, 1.2036420E+002, 1.2287624E+002, 1.1604368E+002, 1.0537659E+002, 9.8979362E+001, 8.3645581E+001, 2.0324873E+002, 2.2154305E+002, 2.5015119E+002, 2.5221727E+002, 2.3520099E+002, 2.0684676E+002, 1.5167619E+002, 1.3265144E+002, 9.9580427E+001, 1.8339807E+002, 1.9816648E+002, 2.2206320E+002, 2.2856267E+002, 2.1866882E+002, 1.9888021E+002, 1.4843124E+002, 1.3088005E+002, 9.8847672E+001, 1.3003768E+002, 1.3629845E+002, 1.5133306E+002, 1.5991809E+002, 1.6300561E+002, 1.5623186E+002, 1.2429308E+002, 1.1432359E+002, 9.0063204E+001, 2.5765645E+002, 2.7557234E+002, 2.9635330E+002, 2.9567384E+002, 2.7403711E+002, 2.3450400E+002, 1.6463108E+002, 1.4476196E+002, 1.1321390E+002, 2.2614809E+002, 2.3933913E+002, 2.5781007E+002, 2.6165457E+002, 2.5438442E+002, 2.3148437E+002, 1.7394379E+002, 1.5619462E+002, 1.1993125E+002, 1.6464244E+002, 1.7098516E+002, 1.8108391E+002, 1.7911344E+002, 1.7754694E+002, 1.7427696E+002, 1.4048897E+002, 1.3218833E+002, 1.1265960E+002
 1.8266667E+000, 3.1417052E+000, 5.7303938E+000, 8.9222683E+000, 1.7303135E+000, 2.8381839E+000, 3.8446448E+000, 1.4124222E+000, 2.8942924E+000, 5.0796008E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 1.8768519E+000, 3.0672224E+000, 5.5397815E+000, 8.5709996E+000, 1.7249397E+000, 2.8077283E+000, 3.7970621E+000, 1.3433027E+000, 2.7337951E+000, 4.7753402E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 1.9270370E+000, 2.9938433E+000, 5.3541047E+000, 8.2372944E+000, 1.7160431E+000, 2.7717757E+000, 3.7455020E+000, 1.2787108E+000, 2.5840275E+000, 4.4933673E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 1.9772222E+000, 2.9255608E+000, 5.1668925E+000, 7.9271922E+000, 1.7086261E+000, 2.7245741E+000, 3.6969731E+000, 1.2179914E+000, 2.4439319E+000, 4.2316797E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 2.0274074E+000, 2.8628471E+000, 4.9795526E+000, 7.6356728E+000, 1.7028422E+000, 2.6677405E+000, 3.6477227E+000, 1.1610467E+000, 2.3133836E+000, 3.9895364E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 2.0775926E+000, 2.8051225E+000, 4.8107805E+000, 7.3650891E+000, 1.6986143E+000, 2.6201311E+000, 3.6013028E+000, 1.1074995E+000, 2.1923247E+000, 3.7656185E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 2.1277778E+000, 2.7405821E+000, 4.6421798E+000, 7.1015144E+000, 1.6844488E+000, 2.5638376E+000, 3.5470105E+000, 1.0570771E+000, 2.0800935E+000, 3.5569739E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 2.1779630E+000, 2.6834276E+000, 4.4964077E+000, 6.8712281E+000, 1.6751134E+000, 2.5233478E+000, 3.5105296E+000, 1.0091364E+000, 1.9749192E+000, 3.3629916E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 2.2281481E+000, 2.6136820E+000, 4.3518994E+000, 6.6402289E+000, 1.6509684E+000, 2.4770182E+000, 3.4595972E+000, 9.6355559E-001, 1.8767038E+000, 3.1829812E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 2.2783333E+000, 2.5509885E+000, 4.2236226E+000, 6.4393373E+000, 1.6313385E+000, 2.4411684E+000, 3.4269833E+000, 9.2029734E-001, 1.7842499E+000, 3.0146123E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 2.3285185E+000, 2.4757388E+000, 4.0892938E+000, 6.2240280E+000, 1.5973457E+000, 2.3927480E+000, 3.3701034E+000, 8.7907773E-001, 1.6985703E+000, 2.8561445E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 2.3787037E+000, 2.4076116E+000, 3.9748426E+000, 6.0352778E+000, 1.5683990E+000, 2.3581018E+000, 3.3297889E+000, 8.4005170E-001, 1.6186635E+000, 2.7075217E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 2.4288889E+000, 2.3357164E+000, 3.8664044E+000, 5.8233830E+000, 1.5334561E+000, 2.3243074E+000, 3.2570814E+000, 8.0312363E-001, 1.5440722E+000, 2.5685574E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 2.4790741E+000, 2.2753349E+000, 3.7653181E+000, 5.6411302E+000, 1.5082579E+000, 2.2939944E+000, 3.2060382E+000, 7.6800805E-001, 1.4731660E+000, 2.4373037E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 2.5292593E+000, 2.2121699E+000, 3.6741917E+000, 5.4410345E+000, 1.4783361E+000, 2.2702092E+000, 3.1306675E+000, 7.3466460E-001, 1.4056856E+000, 2.3126826E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 2.5794444E+000, 2.1541353E+000, 3.5754215E+000, 5.2397326E+000, 1.4520693E+000, 2.2365172E+000, 3.0493705E+000, 7.0274468E-001, 1.3402449E+000, 2.1926552E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 2.6296296E+000, 2.0993467E+000, 3.4815103E+000, 5.0339127E+000, 1.4279225E+000, 2.2060538E+000, 2.9586782E+000, 6.7190215E-001, 1.2765851E+000, 2.0773334E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 2.6798148E+000, 2.0122804E+000, 3.3285212E+000, 4.7792092E+000, 1.3716426E+000, 2.1164624E+000, 2.8166906E+000, 6.4119030E-001, 1.2130957E+000, 1.9642797E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 2.7300000E+000, 1.9526751E+000, 3.1983313E+000, 4.5424596E+000, 1.3427298E+000, 2.0496016E+000, 2.6917068E+000, 6.1033020E-001, 1.1496178E+000, 1.8522106E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
